ts,plant_id,irradiance_wm2,temp_ambient_c,temp_module_c,power_ac_kw,power_dc_kw,energy_daily_kwh,energy_total_kwh,label_is_fault,fault_type,fault_severity,expected_power_ac_kw
2025-01-01T07:45:00,3,0.0,24.49,24.49,0.0,0.0,0.0478,0.0478,0,,0,0.0
2025-01-01T07:45:00,4,0.0,26.65,26.65,0.0,0.0,0.0561,0.0561,0,,0,0.0
2025-01-01T07:45:00,5,1.53,29.43,29.47,0.0,0.0043,0.073,0.073,0,,0,0.0
2025-01-01T07:45:00,6,0.0,32.2,32.2,0.0137,0.0137,0.0504,0.0504,0,,0,0.0137
2025-01-01T07:45:00,7,1.4,29.84,29.88,0.0,0.0,0.0731,0.0731,0,,0,0.0
2025-01-01T07:45:00,8,0.0,14.24,14.24,0.0,0.0096,0.0391,0.0391,0,,0,0.0
2025-01-01T08:00:00,1,0.0,29.57,29.57,0.0,0.0033,0.0818,0.0818,0,,0,0.0
2025-01-01T08:00:00,2,0.0,15.47,15.47,0.0513,0.0513,0.0693,0.0693,0,,0,0.0513
2025-01-01T08:00:00,3,1.03,23.04,23.07,0.0137,0.0175,0.0512,0.0512,0,,0,0.0137
2025-01-01T08:00:00,4,0.42,26.59,26.6,0.0,0.0,0.0561,0.0561,0,,0,0.0
2025-01-01T08:00:00,5,0.0,29.3,29.3,0.0,0.0,0.073,0.073,0,,0,0.0
2025-01-01T08:00:00,6,0.0,31.79,31.79,0.0127,0.0127,0.0536,0.0536,1,panel_soiling,1,0.0127
2025-01-01T08:00:00,7,0.0,29.22,29.22,0.0378,0.0378,0.0826,0.0826,0,,0,0.0378
2025-01-01T08:00:00,8,0.0,15.18,15.18,0.0,0.0137,0.0391,0.0391,0,,0,0.0
2025-01-01T08:15:00,1,0.0,31.19,31.19,0.0026,0.0026,0.0825,0.0825,0,,0,0.0026
2025-01-01T08:15:00,2,0.0,16.19,16.19,0.0,0.0,0.0693,0.0693,0,,0,0.0
2025-01-01T08:15:00,3,2.35,24.5,24.56,0.0001,0.0024,0.0513,0.0513,0,,0,0.0001
2025-01-01T08:15:00,4,0.0,26.67,26.67,0.0321,0.0321,0.0641,0.0641,0,,0,0.0321
2025-01-01T08:15:00,5,0.35,31.11,31.12,0.0257,0.0257,0.0794,0.0794,0,,0,0.0257
2025-01-01T08:15:00,6,0.0,33.67,33.67,0.0091,0.0091,0.0559,0.0559,1,panel_soiling,1,0.0091
2025-01-01T08:15:00,7,0.8,30.55,30.58,0.0,0.0,0.0826,0.0826,0,,0,0.0
2025-01-01T08:15:00,8,1.03,16.05,16.08,0.0041,0.0041,0.0402,0.0402,0,,0,0.0041
2025-01-01T08:30:00,1,1.94,31.08,31.13,0.0068,0.0068,0.0842,0.0842,0,,0,0.0068
2025-01-01T08:30:00,2,0.0,16.07,16.07,0.0,0.0,0.0693,0.0693,0,,0,0.0
2025-01-01T08:30:00,3,0.0,24.08,24.08,0.0,0.0,0.0513,0.0513,0,,0,0.0
2025-01-01T08:30:00,4,0.63,26.78,26.8,0.0047,0.0047,0.0653,0.0653,0,,0,0.0047
2025-01-01T08:30:00,5,0.0,30.34,30.34,0.0379,0.0379,0.0889,0.0889,0,,0,0.0379
2025-01-01T08:30:00,6,0.0,33.3,33.3,0.0,0.0066,0.0559,0.0559,1,panel_soiling,1,0.0
2025-01-01T08:30:00,7,0.0,31.31,31.31,0.0,0.0049,0.0826,0.0826,0,,0,0.0
2025-01-01T08:30:00,8,0.0,17.54,17.54,0.0214,0.0214,0.0455,0.0455,0,,0,0.0214
2025-01-01T08:45:00,1,0.0,32.24,32.24,0.0,0.0,0.0842,0.0842,0,,0,0.0
2025-01-01T08:45:00,2,0.0,16.76,16.76,0.0077,0.0077,0.0712,0.0712,0,,0,0.0077
2025-01-01T08:45:00,3,0.0,23.95,23.95,0.011,0.011,0.054,0.054,0,,0,0.011
2025-01-01T08:45:00,4,0.0,26.03,26.03,0.0,0.0123,0.0653,0.0653,0,,0,0.0
2025-01-01T08:45:00,5,0.0,30.08,30.08,0.02,0.02,0.0939,0.0939,0,,0,0.02
2025-01-01T08:45:00,6,0.0,35.61,35.61,0.0462,0.0462,0.0674,0.0674,1,panel_soiling,1,0.0462
2025-01-01T08:45:00,7,0.0,31.85,31.85,0.0,0.0,0.0826,0.0826,0,,0,0.0
2025-01-01T08:45:00,8,0.0,17.99,17.99,0.0,0.0132,0.0455,0.0455,0,,0,0.0
2025-01-01T09:00:00,1,0.0,31.39,31.39,0.0413,0.0413,0.0945,0.0945,0,,0,0.0413
2025-01-01T09:00:00,2,0.45,17.86,17.87,0.0061,0.0061,0.0728,0.0728,0,,0,0.0061
2025-01-01T09:00:00,3,1.11,25.22,25.25,0.0,0.0,0.054,0.054,0,,0,0.0
2025-01-01T09:00:00,4,0.51,27.22,27.23,0.0,0.0026,0.0653,0.0653,0,,0,0.0
2025-01-01T09:00:00,5,0.0,30.04,30.04,0.0,0.0,0.0939,0.0939,0,,0,0.0
2025-01-01T09:00:00,6,0.0,35.12,35.12,0.0,0.0,0.0674,0.0674,1,panel_soiling,1,0.0
2025-01-01T09:00:00,7,0.0,30.58,30.58,0.0309,0.0309,0.0903,0.0903,0,,0,0.0309
2025-01-01T09:00:00,8,0.0,19.15,19.15,0.0149,0.017,0.0492,0.0492,0,,0,0.0149
2025-01-01T09:15:00,1,1.89,31.59,31.64,0.0,0.0,0.0945,0.0945,0,,0,0.0
2025-01-01T09:15:00,2,0.0,17.21,17.21,0.038,0.038,0.0823,0.0823,0,,0,0.038
2025-01-01T09:15:00,3,0.0,25.27,25.27,0.0,0.0,0.054,0.054,0,,0,0.0
2025-01-01T09:15:00,4,0.73,27.82,27.84,0.0,0.0039,0.0653,0.0653,0,,0,0.0
2025-01-01T09:15:00,5,0.0,31.3,31.3,0.0042,0.0173,0.0949,0.0949,0,,0,0.0042
2025-01-01T09:15:00,6,0.0,34.8,34.8,0.0066,0.0066,0.0691,0.0691,1,panel_soiling,1,0.0066
2025-01-01T09:15:00,7,0.0,31.83,31.83,0.009,0.009,0.0925,0.0925,0,,0,0.009
2025-01-01T09:15:00,8,2.11,18.86,18.93,0.0242,0.0242,0.0553,0.0553,0,,0,0.0242
2025-01-01T09:30:00,1,0.0,31.51,31.51,0.0249,0.0249,0.1007,0.1007,0,,0,0.0249
2025-01-01T09:30:00,2,2.46,16.6,16.67,0.007,0.017,0.084,0.084,0,,0,0.007
2025-01-01T09:30:00,3,0.71,25.43,25.45,0.0,0.0084,0.054,0.054,0,,0,0.0
2025-01-01T09:30:00,4,0.0,27.72,27.72,0.0,0.0008,0.0653,0.0653,0,,0,0.0
2025-01-01T09:30:00,5,0.0,33.34,33.34,0.0004,0.0004,0.095,0.095,0,,0,0.0004
2025-01-01T09:30:00,6,1.04,35.92,35.95,0.0088,0.0088,0.0713,0.0713,1,panel_soiling,1,0.0088
2025-01-01T09:30:00,7,0.0,32.28,32.28,0.0049,0.0049,0.0938,0.0938,0,,0,0.0049
2025-01-01T09:30:00,8,0.0,18.66,18.66,0.0,0.0044,0.0553,0.0553,0,,0,0.0
2025-01-01T09:45:00,1,2.45,32.36,32.43,0.0,0.0127,0.1007,0.1007,0,,0,0.0
2025-01-01T09:45:00,2,0.0,19.52,19.52,0.0,0.0023,0.084,0.084,0,,0,0.0
2025-01-01T09:45:00,3,2.49,25.71,25.78,0.0248,0.0248,0.0602,0.0602,0,,0,0.0248
2025-01-01T09:45:00,4,0.0,27.61,27.61,0.0,0.0115,0.0653,0.0653,0,,0,0.0
2025-01-01T09:45:00,5,0.0,29.74,29.74,0.0,0.0,0.095,0.095,0,,0,0.0
2025-01-01T09:45:00,6,1.69,36.67,36.71,0.0,0.003,0.0713,0.0713,1,panel_soiling,1,0.0
2025-01-01T09:45:00,7,0.0,32.06,32.06,0.0073,0.0073,0.0956,0.0956,0,,0,0.0073
2025-01-01T09:45:00,8,2.08,17.4,17.46,0.0002,0.0025,0.0553,0.0553,0,,0,0.0002
2025-01-01T10:00:00,1,2.19,33.14,33.21,0.0,0.0046,0.1007,0.1007,0,,0,0.0
2025-01-01T10:00:00,2,0.0,18.53,18.53,0.0059,0.0059,0.0855,0.0855,0,,0,0.0059
2025-01-01T10:00:00,3,0.68,25.67,25.69,0.0,0.0005,0.0602,0.0602,0,,0,0.0
2025-01-01T10:00:00,4,0.0,28.93,28.93,0.0,0.0057,0.0653,0.0653,0,,0,0.0
2025-01-01T10:00:00,5,0.0,30.76,30.76,0.0,0.0,0.095,0.095,0,,0,0.0
2025-01-01T10:00:00,6,1.92,35.12,35.17,0.0,0.0012,0.0713,0.0713,1,panel_soiling,1,0.0
2025-01-01T10:00:00,7,0.0,33.19,33.19,0.0,0.0081,0.0956,0.0956,0,,0,0.0
2025-01-01T10:00:00,8,0.0,19.03,19.03,0.0,0.0015,0.0553,0.0553,0,,0,0.0
2025-01-01T10:15:00,1,0.0,31.49,31.49,0.0,0.0012,0.1007,0.1007,0,,0,0.0
2025-01-01T10:15:00,2,1.15,19.67,19.7,0.0,0.0,0.0855,0.0855,0,,0,0.0
2025-01-01T10:15:00,3,0.0,25.47,25.47,0.0,0.0222,0.0602,0.0602,0,,0,0.0
2025-01-01T10:15:00,4,0.0,27.73,27.73,0.0166,0.0166,0.0695,0.0695,0,,0,0.0166
2025-01-01T10:15:00,5,0.0,33.77,33.77,0.0,0.0,0.095,0.095,0,,0,0.0
2025-01-01T10:15:00,6,0.56,36.26,36.28,0.0196,0.0196,0.0762,0.0762,1,panel_soiling,1,0.0196
2025-01-01T10:15:00,7,0.0,32.32,32.32,0.0153,0.0153,0.0994,0.0994,0,,0,0.0153
2025-01-01T10:15:00,8,0.0,18.55,18.55,0.0,0.0,0.0553,0.0553,0,,0,0.0
2025-01-01T10:30:00,1,1.2,31.24,31.27,0.0266,0.0266,0.1074,0.1074,0,,0,0.0266
2025-01-01T10:30:00,2,2.37,18.63,18.7,0.0,0.0,0.0855,0.0855,0,,0,0.0
2025-01-01T10:30:00,3,2.57,26.26,26.34,0.0196,0.0196,0.0651,0.0651,0,,0,0.0196
2025-01-01T10:30:00,4,0.66,27.96,27.98,0.0,0.0,0.0695,0.0695,0,,0,0.0
2025-01-01T10:30:00,5,0.92,29.35,29.38,0.0,0.0,0.095,0.095,0,,0,0.0
2025-01-01T10:30:00,6,0.0,36.66,36.66,0.0,0.0,0.0762,0.0762,1,panel_soiling,1,0.0
2025-01-01T10:30:00,7,0.0,32.81,32.81,0.0057,0.0057,0.1008,0.1008,0,,0,0.0057
2025-01-01T10:30:00,8,0.0,19.84,19.84,0.0118,0.0118,0.0583,0.0583,0,,0,0.0118
2025-01-01T10:45:00,1,1.46,32.14,32.19,0.0111,0.0111,0.1102,0.1102,0,,0,0.0111
2025-01-01T10:45:00,2,0.0,17.92,17.92,0.0009,0.0075,0.0857,0.0857,0,,0,0.0009
2025-01-01T10:45:00,3,0.0,25.29,25.29,0.0209,0.0209,0.0703,0.0703,0,,0,0.0209
2025-01-01T10:45:00,4,0.24,27.93,27.94,0.0,0.0,0.0695,0.0695,0,,0,0.0
2025-01-01T10:45:00,5,0.0,30.96,30.96,0.0,0.0,0.095,0.095,0,,0,0.0
2025-01-01T10:45:00,6,0.0,37.32,37.32,0.0,0.0048,0.0762,0.0762,1,panel_soiling,1,0.0
2025-01-01T10:45:00,7,0.0,32.5,32.5,0.0128,0.0128,0.104,0.104,0,,0,0.0128
2025-01-01T10:45:00,8,5.29,18.75,18.91,0.1162,0.1371,0.0873,0.0873,0,,0,0.1162
2025-01-01T11:00:00,1,0.0,31.92,31.92,0.0008,0.0346,0.1104,0.1104,0,,0,0.0008
2025-01-01T11:00:00,2,0.0,18.5,18.5,0.0,0.0073,0.0857,0.0857,0,,0,0.0
2025-01-01T11:00:00,3,0.0,24.96,24.96,0.0,0.0057,0.0703,0.0703,0,,0,0.0
2025-01-01T11:00:00,4,0.0,29.33,29.33,0.0,0.0041,0.0695,0.0695,0,,0,0.0
2025-01-01T11:00:00,5,0.0,32.92,32.92,0.0,0.0105,0.095,0.095,0,,0,0.0
2025-01-01T11:00:00,6,2.39,36.36,36.42,0.0083,0.0083,0.0782,0.0782,1,panel_soiling,1,0.0083
2025-01-01T11:00:00,7,0.68,32.78,32.81,0.0347,0.0347,0.1127,0.1127,0,,0,0.0347
2025-01-01T11:00:00,8,1.05,18.17,18.21,0.0,0.0,0.0873,0.0873,0,,0,0.0
2025-01-01T11:15:00,1,0.0,32.6,32.6,0.0,0.0,0.1104,0.1104,0,,0,0.0
2025-01-01T11:15:00,2,5.9,18.86,19.04,0.186,0.2731,0.1322,0.1322,0,,0,0.186
2025-01-01T11:15:00,3,0.81,24.58,24.6,0.0054,0.0054,0.0717,0.0717,0,,0,0.0054
2025-01-01T11:15:00,4,0.0,28.39,28.39,0.0,0.0,0.0695,0.0695,0,,0,0.0
2025-01-01T11:15:00,5,16.58,31.97,32.47,0.6394,0.9409,0.2549,0.2549,0,,0,0.6394
2025-01-01T11:15:00,6,0.91,35.91,35.93,0.0,0.0032,0.0782,0.0782,1,panel_soiling,1,0.0
2025-01-01T11:15:00,7,3.06,33.37,33.46,0.0,0.0,0.1127,0.1127,0,,0,0.0
2025-01-01T11:15:00,8,11.0,18.78,19.11,0.1808,0.3303,0.1326,0.1326,0,,0,0.1808
2025-01-01T11:30:00,1,11.14,32.31,32.65,0.9755,1.3559,0.3542,0.3542,0,,0,0.9755
2025-01-01T11:30:00,2,31.69,18.22,19.18,1.2899,1.8228,0.4547,0.4547,0,,0,1.2899
2025-01-01T11:30:00,3,19.38,25.22,25.75,1.3672,1.9371,0.4135,0.4135,0,,0,1.3672
2025-01-01T11:30:00,4,17.75,28.34,28.86,0.9864,1.3969,0.3161,0.3161,0,,0,0.9864
2025-01-01T11:30:00,5,28.58,29.7,30.57,1.1618,1.7021,0.5453,0.5453,0,,0,1.1618
2025-01-01T11:30:00,6,36.62,36.83,37.89,4.879,6.9815,1.298,1.298,1,panel_soiling,1,4.879
2025-01-01T11:30:00,7,18.11,32.92,33.47,0.4647,0.6772,0.2289,0.2289,0,,0,0.4647
2025-01-01T11:30:00,8,49.62,18.79,20.3,1.1671,1.663,0.4243,0.4243,0,,0,1.1671
2025-01-01T11:45:00,1,25.92,31.96,32.74,2.3759,3.4133,0.9482,0.9482,0,,0,2.3759
2025-01-01T11:45:00,2,60.35,18.61,20.44,2.5559,3.7036,1.0937,1.0937,0,,0,2.5559
2025-01-01T11:45:00,3,30.83,25.02,25.87,2.2516,3.2145,0.9764,0.9764,0,,0,2.2516
2025-01-01T11:45:00,4,41.4,27.83,29.03,2.4549,3.529,0.9298,0.9298,0,,0,2.4549
2025-01-01T11:45:00,5,38.46,30.43,31.59,1.6821,2.3375,0.9658,0.9658,0,,0,1.6821
2025-01-01T11:45:00,6,67.69,34.68,36.64,9.678,13.7965,3.7175,3.7175,1,panel_soiling,1,9.678
2025-01-01T11:45:00,7,38.31,32.41,33.57,1.0938,1.5428,0.5023,0.5023,0,,0,1.0938
2025-01-01T11:45:00,8,63.15,18.89,20.8,1.5085,2.164,0.8015,0.8015,0,,0,1.5085
2025-01-01T12:00:00,1,94.9,32.09,34.96,13.1201,14.0915,4.2282,4.2282,0,,0,13.1201
2025-01-01T12:00:00,2,85.95,18.98,21.59,4.9906,5.4193,2.3413,2.3413,0,,0,4.9906
2025-01-01T12:00:00,3,43.6,24.25,25.44,3.3129,4.7476,1.8046,1.8046,0,,0,3.3129
2025-01-01T12:00:00,4,59.17,27.36,29.08,3.6406,5.2001,1.8399,1.8399,0,,0,3.6406
2025-01-01T12:00:00,5,51.26,31.05,32.6,2.2408,3.2166,1.5261,1.5261,0,,0,2.2408
2025-01-01T12:00:00,6,102.27,34.5,37.46,19.9444,21.6663,8.7036,8.7036,1,panel_soiling,1,19.9444
2025-01-01T12:00:00,7,68.18,31.74,33.8,2.0528,2.9236,1.0155,1.0155,0,,0,2.0528
2025-01-01T12:00:00,8,87.6,18.99,21.65,2.8755,3.1076,1.5203,1.5203,0,,0,2.8755
2025-01-01T12:15:00,1,70.12,34.17,36.3,9.2435,9.9686,6.5391,6.5391,0,,0,9.2435
2025-01-01T12:15:00,2,114.6,19.47,22.94,6.902,7.4042,4.0668,4.0668,0,,0,6.902
2025-01-01T12:15:00,3,52.84,25.46,26.87,4.0352,5.8121,2.8134,2.8134,0,,0,4.0352
2025-01-01T12:15:00,4,84.73,26.83,29.3,7.1261,7.7406,3.6215,3.6215,0,,0,7.1261
2025-01-01T12:15:00,5,57.99,31.52,33.28,2.5534,3.6536,2.1644,2.1644,0,,0,2.5534
2025-01-01T12:15:00,6,138.76,34.96,38.92,28.3706,30.1114,15.7962,15.7962,1,panel_soiling,1,28.3706
2025-01-01T12:15:00,7,101.86,32.87,35.96,4.1788,4.5193,2.0602,2.0602,0,,0,4.1788
2025-01-01T12:15:00,8,96.3,17.15,20.07,3.2219,3.4719,2.3258,2.3258,0,,0,3.2219
2025-01-01T12:30:00,1,103.05,31.46,34.57,14.2196,15.3331,10.094,10.094,0,,0,14.2196
2025-01-01T12:30:00,2,138.28,19.4,23.6,8.5621,9.1414,6.2073,6.2073,0,,0,8.5621
2025-01-01T12:30:00,3,78.39,23.56,25.69,8.3001,9.0231,4.8884,4.8884,0,,0,8.3001
2025-01-01T12:30:00,4,99.15,26.5,29.41,8.6179,9.211,5.776,5.776,0,,0,8.6179
2025-01-01T12:30:00,5,70.24,29.16,31.29,4.2068,4.5474,3.2161,3.2161,0,,0,4.2068
2025-01-01T12:30:00,6,171.81,34.51,39.41,35.8233,38.0101,24.7521,24.7521,1,panel_soiling,1,35.8233
2025-01-01T12:30:00,7,138.93,32.35,36.56,5.9664,6.2889,3.5518,3.5518,0,,0,5.9664
2025-01-01T12:30:00,8,124.71,17.37,21.15,4.3375,4.5974,3.4102,3.4102,0,,0,4.3375
2025-01-01T12:45:00,1,145.01,32.11,36.43,20.9785,22.3403,15.3386,15.3386,0,,0,20.9785
2025-01-01T12:45:00,2,176.42,17.97,23.31,11.3028,11.8401,9.033,9.033,0,,0,11.3028
2025-01-01T12:45:00,3,99.8,24.87,27.56,10.8174,11.6804,7.5928,7.5928,0,,0,10.8174
2025-01-01T12:45:00,4,119.24,27.48,30.97,10.484,11.2292,8.397,8.397,0,,0,10.484
2025-01-01T12:45:00,5,68.46,30.91,32.98,3.0956,4.4242,3.99,3.99,0,,0,3.0956
2025-01-01T12:45:00,6,211.19,34.89,40.94,54.0595,55.1237,38.2669,38.2669,1,panel_soiling,1,54.0595
2025-01-01T12:45:00,7,178.09,32.07,37.46,7.8835,8.257,5.5227,5.5227,0,,0,7.8835
2025-01-01T12:45:00,8,125.27,18.01,21.81,4.365,4.5948,4.5014,4.5014,0,,0,4.365
2025-01-01T13:00:00,1,193.11,31.05,36.82,29.0914,30.4685,22.6115,22.6115,0,,0,29.0914
2025-01-01T13:00:00,2,197.8,16.62,22.61,12.9975,13.511,12.2824,12.2824,0,,0,12.9975
2025-01-01T13:00:00,3,129.5,24.31,27.83,14.5962,15.5492,11.2418,11.2418,0,,0,14.5962
2025-01-01T13:00:00,4,151.61,26.15,30.63,13.8495,14.6524,11.8593,11.8593,0,,0,13.8495
2025-01-01T13:00:00,5,67.19,30.08,32.12,3.0379,4.3303,4.7495,4.7495,0,,0,3.0379
2025-01-01T13:00:00,6,247.44,35.06,42.15,62.8308,64.5787,53.9746,53.9746,1,panel_soiling,1,62.8308
2025-01-01T13:00:00,7,232.53,31.51,38.56,12.4792,12.723,8.6425,8.6425,0,,0,12.4792
2025-01-01T13:00:00,8,130.66,17.11,21.07,4.5607,4.8212,5.6416,5.6416,0,,0,4.5607
2025-01-01T13:15:00,1,237.94,32.29,39.38,42.3911,43.7354,33.2093,33.2093,0,,0,42.3911
2025-01-01T13:15:00,2,232.23,16.12,23.16,18.1256,18.5448,16.8138,16.8138,0,,0,18.1256
2025-01-01T13:15:00,3,166.86,24.88,29.5,19.535,20.3997,16.1256,16.1256,0,,0,19.535
2025-01-01T13:15:00,4,168.72,25.86,30.93,15.5683,16.391,15.7514,15.7514,0,,0,15.5683
2025-01-01T13:15:00,5,79.4,29.36,31.74,4.817,5.2099,5.9537,5.9537,0,,0,4.817
2025-01-01T13:15:00,6,289.3,33.46,41.67,73.0065,75.4797,72.2263,72.2263,1,panel_soiling,1,73.0065
2025-01-01T13:15:00,7,279.89,32.75,41.23,14.6606,15.1284,12.3077,12.3077,0,,0,14.6606
2025-01-01T13:15:00,8,142.29,17.42,21.74,4.9747,5.2553,6.8853,6.8853,0,,0,4.9747
2025-01-01T13:30:00,1,287.06,31.64,40.18,50.77,52.4827,45.9018,45.9018,0,,0,50.77
2025-01-01T13:30:00,2,264.07,16.48,24.48,20.4592,20.9343,21.9286,21.9286,0,,0,20.4592
2025-01-01T13:30:00,3,200.31,24.54,30.11,28.6152,29.1894,23.2794,23.2794,0,,0,28.6152
2025-01-01T13:30:00,4,186.86,27.03,32.67,17.5744,18.3167,20.145,20.145,0,,0,17.5744
2025-01-01T13:30:00,5,71.69,30.3,32.4,4.2649,4.6563,7.02,7.02,0,,0,4.2649
2025-01-01T13:30:00,6,324.86,33.57,42.73,81.5785,84.1992,92.6209,92.6209,1,panel_soiling,1,81.5785
2025-01-01T13:30:00,7,335.97,31.99,42.18,17.6921,18.1366,16.7307,16.7307,0,,0,17.6921
2025-01-01T13:30:00,8,146.57,15.48,19.92,5.2447,5.516,8.1964,8.1964,0,,0,5.2447
2025-01-01T13:45:00,1,337.3,32.61,42.65,59.1163,61.0173,60.6808,60.6808,0,,0,59.1163
2025-01-01T13:45:00,2,299.49,16.31,25.39,22.9855,23.8203,27.675,27.675,0,,0,22.9855
2025-01-01T13:45:00,3,240.85,23.17,29.95,33.9244,35.0785,31.7605,31.7605,0,,0,33.9244
2025-01-01T13:45:00,4,208.42,27.01,33.27,23.5976,23.8603,26.0444,26.0444,0,,0,23.5976
2025-01-01T13:45:00,5,77.64,29.07,31.35,4.7078,5.0865,8.1969,8.1969,0,,0,4.7078
2025-01-01T13:45:00,6,356.21,33.78,43.89,88.5897,92.1441,114.7683,114.7683,1,panel_soiling,1,88.5897
2025-01-01T13:45:00,7,386.76,30.93,42.54,20.2954,20.9551,21.8045,21.8045,0,,0,20.2954
2025-01-01T13:45:00,8,163.13,15.82,20.76,5.9,6.1899,9.6714,9.6714,0,,0,5.9
2025-01-01T14:00:00,1,384.52,31.25,42.79,67.6138,69.496,77.5843,77.5843,0,,0,67.6138
2025-01-01T14:00:00,2,336.89,16.44,26.66,25.5963,26.5766,34.0741,34.0741,0,,0,25.5963
2025-01-01T14:00:00,3,280.58,22.64,30.5,39.4956,40.7662,41.6344,41.6344,0,,0,39.4956
2025-01-01T14:00:00,4,241.7,25.72,32.99,27.0264,27.9181,32.801,32.801,0,,0,27.0264
2025-01-01T14:00:00,5,90.55,29.77,32.43,5.5431,6.0533,9.5827,9.5827,0,,0,5.5431
2025-01-01T14:00:00,6,398.13,33.2,44.47,99.131,102.8949,139.5511,139.5511,1,panel_soiling,1,99.131
2025-01-01T14:00:00,7,442.68,30.85,44.15,22.9931,23.7478,27.5528,27.5528,0,,0,22.9931
2025-01-01T14:00:00,8,164.87,14.68,19.68,6.0031,6.2726,11.1722,11.1722,0,,0,6.0031
2025-01-01T14:15:00,1,434.57,29.82,42.77,76.2557,78.3117,96.6482,96.6482,0,,0,76.2557
2025-01-01T14:15:00,2,377.71,16.67,28.12,28.7647,29.6305,41.2652,41.2652,0,,0,28.7647
2025-01-01T14:15:00,3,317.84,22.95,31.86,44.8821,45.8897,52.8549,52.8549,0,,0,44.8821
2025-01-01T14:15:00,4,291.28,24.91,33.72,32.1376,33.4961,40.8354,40.8354,0,,0,32.1376
2025-01-01T14:15:00,5,109.14,29.44,32.65,6.9064,7.3683,11.3093,11.3093,0,,0,6.9064
2025-01-01T14:15:00,6,442.65,32.7,45.31,110.6254,114.1579,167.2074,167.2074,1,panel_soiling,1,110.6254
2025-01-01T14:15:00,7,495.76,30.31,45.33,25.6326,26.5114,33.9609,33.9609,0,,0,25.6326
2025-01-01T14:15:00,8,156.23,14.39,19.13,5.6524,5.9365,12.5853,12.5853,0,,0,5.6524
2025-01-01T14:30:00,1,483.12,30.27,44.66,83.7182,87.4824,117.5778,117.5778,0,,0,83.7182
2025-01-01T14:30:00,2,400.38,14.25,26.39,30.6645,31.8881,48.9314,48.9314,0,,0,30.6645
2025-01-01T14:30:00,3,370.65,21.39,31.72,52.0086,53.5799,65.857,65.857,0,,0,52.0086
2025-01-01T14:30:00,4,317.22,24.34,33.78,35.6918,36.5081,49.7583,49.7583,0,,0,35.6918
2025-01-01T14:30:00,5,137.42,27.32,31.35,8.9773,9.5357,13.5536,13.5536,0,,0,8.9773
2025-01-01T14:30:00,6,483.87,34.29,48.22,118.9806,122.1112,196.9526,196.9526,1,panel_soiling,1,118.9806
2025-01-01T14:30:00,7,534.73,29.34,45.49,27.7395,28.3559,40.8958,40.8958,0,,0,27.7395
2025-01-01T14:30:00,8,154.41,13.39,18.07,5.6387,5.8671,13.995,13.995,0,,0,5.6387
2025-01-01T14:45:00,1,528.22,29.79,45.34,91.528,94.7357,140.4598,140.4598,0,,0,91.528
2025-01-01T14:45:00,2,427.79,14.3,27.26,32.8045,33.8284,57.1325,57.1325,0,,0,32.8045
2025-01-01T14:45:00,3,402.31,22.16,33.44,55.9704,57.8332,79.8496,79.8496,0,,0,55.9704
2025-01-01T14:45:00,4,355.84,24.32,34.91,39.8772,40.3599,59.7276,59.7276,0,,0,39.8772
2025-01-01T14:45:00,5,150.29,26.93,31.37,9.9176,10.6019,16.033,16.033,0,,0,9.9176
2025-01-01T14:45:00,6,457.23,32.59,45.66,113.5745,117.3176,225.3462,225.3462,1,panel_soiling,1,113.5745
2025-01-01T14:45:00,7,579.44,28.61,46.05,29.8953,30.8164,48.3697,48.3697,0,,0,29.8953
2025-01-01T14:45:00,8,161.01,13.08,17.96,5.8809,6.1538,15.4652,15.4652,0,,0,5.8809
2025-01-01T15:00:00,1,577.01,29.85,46.89,100.1955,102.6157,165.5086,165.5086,0,,0,100.1955
2025-01-01T15:00:00,2,464.34,13.42,27.5,35.3686,36.4693,65.9746,65.9746,0,,0,35.3686
2025-01-01T15:00:00,3,444.07,21.52,33.92,61.5404,63.7506,95.2347,95.2347,0,,0,61.5404
2025-01-01T15:00:00,4,400.51,24.35,36.27,44.108,45.3256,70.7546,70.7546,0,,0,44.108
2025-01-01T15:00:00,5,184.58,27.2,32.7,12.6698,13.1195,19.2005,19.2005,0,,0,12.6698
2025-01-01T15:00:00,6,504.22,31.61,45.93,125.0725,129.7242,256.6143,256.6143,1,panel_soiling,1,125.0725
2025-01-01T15:00:00,7,612.62,27.24,45.81,32.0321,32.6306,56.3777,56.3777,0,,0,32.0321
2025-01-01T15:00:00,8,160.99,13.3,18.18,5.8458,6.1846,16.9267,16.9267,0,,0,5.8458
2025-01-01T15:15:00,1,616.3,29.14,47.21,106.435,109.3747,192.1174,192.1174,0,,0,106.435
2025-01-01T15:15:00,2,494.59,13.6,28.59,37.5644,38.9117,75.3657,75.3657,0,,0,37.5644
2025-01-01T15:15:00,3,490.72,22.11,35.94,67.4809,69.5095,112.105,112.105,0,,0,67.4809
2025-01-01T15:15:00,4,438.17,23.82,36.97,48.2205,49.6557,82.8098,82.8098,0,,0,48.2205
2025-01-01T15:15:00,5,190.67,26.4,32.07,13.224,13.6474,22.5065,22.5065,0,,0,13.224
2025-01-01T15:15:00,6,551.24,31.35,47.26,137.1554,141.1513,290.9032,290.9032,1,panel_soiling,1,137.1554
2025-01-01T15:15:00,7,645.99,25.2,44.78,33.3143,34.6282,64.7063,64.7063,0,,0,33.3143
